timestamp_s,Right_Thumb,Right_Index,Right_Middle,Right_Ring,Right_Pinky,Left_Thumb,Left_Index,Left_Middle,Left_Ring,Left_Pinky
63.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67,74.67,0.0
63.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.67,76.0,0.0
63.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.67,76.0,0.0
63.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67,77.33,0.0
63.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67,77.33,0.0
63.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67,78.0,0.0
63.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67,78.0,0.0
63.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.33,78.33,0.0
63.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.33,78.33,0.0
63.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,78.0,0.0
63.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,78.0,0.0
63.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,81.0,0.0
63.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,81.0,0.0
63.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,79.33,0.0
63.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,79.33,0.0
63.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,80.67,0.0
63.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,80.67,0.0
63.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,83.0,0.0
64.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,83.0,0.0
64.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.33,0.0
64.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.33,0.0
64.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,83.33,0.0
64.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,83.33,0.0
64.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.33,0.0
64.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.33,0.0
64.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,84.33,0.0
64.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,84.33,0.0
64.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.67,0.0
64.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.67,0.0
64.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,83.0,0.0
64.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.33,0.0
64.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.33,0.0
64.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.33,0.0
64.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,81.33,0.0
64.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,81.33,0.0
64.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.33,83.33,0.0
64.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.33,83.33,0.0
64.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,82.0,0.0
65.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,82.0,0.0
65.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.67,81.33,0.0
65.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.67,81.33,0.0
65.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,79.33,0.0
65.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,79.0,0.0
65.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,79.0,0.0
65.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,79.0,0.0
65.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,79.0,0.0
65.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,78.67,0.0
65.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,78.67,0.0
65.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,78.67,0.0
65.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,77.67,0.0
65.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,77.67,0.0
65.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,77.33,0.0
65.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,77.33,0.0
65.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,77.0,0.0
65.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,77.0,0.0
65.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67,77.33,0.0
65.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67,77.33,0.0
65.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,79.33,0.0
66.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,79.33,0.0
66.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,77.33,0.0
66.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,77.33,0.0
66.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,76.0,0.0
66.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,76.0,0.0
66.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33,77.0,0.0
66.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33,77.0,0.0
66.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,78.33,0.0
66.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,78.33,0.0
66.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33,79.0,0.0
66.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,80.33,0.0
66.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,80.33,0.0
66.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67,79.67,0.0
66.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67,79.67,0.0
66.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67,79.67,0.0
66.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33,79.67,0.0
66.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33,79.67,0.0
66.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67,80.0,0.0
66.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67,80.0,0.0
66.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33,79.67,0.0
67.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33,79.67,0.0
67.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67,80.0,0.0
67.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67,80.0,0.0
67.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67,80.67,0.0
67.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67,80.67,0.0
67.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,81.33,0.0
67.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,81.33,0.0
67.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,82.67,0.0
67.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67,82.67,0.0
67.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67,82.67,0.0
67.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67,82.67,0.0
67.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.67,0.0
67.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.67,0.0
67.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.67,0.0
67.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,82.67,0.0
67.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67,82.33,0.0
67.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67,82.33,0.0
67.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,82.33,0.0
67.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67,82.33,0.0
67.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67,82.33,0.0
68.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67,82.33,0.0
68.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,0.0
68.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,0.0
68.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67,82.67,0.0
68.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67,82.67,0.0
68.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,82.67,0.0
68.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,82.67,0.0
68.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,83.33,0.0
68.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,83.33,0.0
68.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,83.67,0.0
68.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,83.67,0.0
68.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,83.67,0.0
68.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,83.67,0.0
68.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,82.33,0.0
68.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,83.33,0.0
68.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,83.33,0.0
68.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,83.33,0.0
68.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,82.67,0.0
68.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,82.67,0.0
68.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,81.67,0.0
69.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,81.67,0.0
69.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.67,82.0,0.0
69.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.67,82.0,0.0
69.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67,81.67,0.0
69.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67,81.67,0.0
69.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67,81.33,0.0
69.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67,81.33,0.0
69.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,81.33,0.0
69.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,81.33,0.0
69.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.33,82.0,0.0
69.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.33,82.0,0.0
69.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67,82.0,0.0
69.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67,82.0,0.0
69.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,82.33,0.0
69.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,82.33,0.0
69.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,81.67,0.0
69.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,81.67,0.0
69.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,82.0,0.0
69.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,82.0,0.0
69.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,83.0,0.0
70.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,83.0,0.0
70.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,82.33,0.0
70.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,81.33,0.0
70.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,81.33,0.0
70.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,81.33,0.0
70.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,81.33,0.0
70.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,81.33,0.0
70.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,81.33,0.0
70.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,79.67,0.0
70.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,79.67,0.0
70.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,77.33,0.0
70.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,77.33,0.0
70.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,76.33,0.0
70.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,76.33,0.0
70.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,76.33,0.0
70.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.67,56.67,0.0
70.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.67,56.67,0.0
70.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.33,0.0
70.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
